1574101097.117549,0
1574101097.131991,0
1574101097.145984,0
1574101097.160306,0
1574101097.174454,0
1574101097.188608,0
1574101097.202788,0
1574101097.217281,0
1574101097.231725,0
1574101097.245652,0
1574101097.259731,0
1574101097.273932,0
1574101097.288363,0
1574101097.302688,0
1574101097.316885,0
1574101097.331257,0
1574101097.345786,0
1574101097.359938,0
1574101097.374358,0
1574101097.388260,0
1574101097.402504,0
1574101097.416629,0
1574101097.430817,0
1574101097.445082,0
1574101097.459351,0
1574101097.473889,0
1574101097.488562,0
1574101097.502833,0
1574101097.517068,0
1574101097.531532,0
1574101097.545707,0
1574101097.560081,0
1574101097.574746,0
1574101097.588939,0
1574101097.603315,0
1574101097.617610,0
1574101097.631930,0
1574101097.646154,0
1574101097.660570,0
1574101097.674864,0
1574101097.688960,0
1574101097.703233,0
1574101097.717497,0
1574101097.731763,0
1574101097.745652,0
1574101097.759872,0
1574101097.774229,0
1574101097.788466,0
1574101097.802961,0
1574101097.817170,0
1574101097.831444,0
1574101097.846102,0
1574101097.860449,0
1574101097.874783,0
1574101097.889014,0
1574101097.903555,0
1574101097.917632,0
1574101097.932029,0
1574101097.946244,0
1574101097.960356,0
1574101097.974980,0
1574101097.989589,0
1574101098.003702,0
1574101098.017826,0
1574101098.032083,0
1574101098.046126,0
1574101098.060452,0
1574101098.074819,0
1574101098.088962,0
1574101098.103306,0
1574101098.117108,0
1574101098.131488,0
1574101098.145442,0
1574101098.159291,0
1574101098.174131,0
1574101098.188403,0
1574101098.202744,0
1574101098.216893,0
1574101098.231126,0
1574101098.245760,0
1574101098.260174,0
1574101098.274434,0
1574101098.288743,0
1574101098.303307,0
1574101098.317424,0
1574101098.331850,0
1574101098.345989,0
1574101098.360111,0
1574101098.374403,0
1574101098.388664,0
1574101098.402990,0
1574101098.417470,0
1574101098.431895,0
1574101098.445905,0
1574101098.460203,0
1574101098.474465,0
1574101098.488557,0
1574101098.503072,0
1574101098.517568,0
1574101098.533308,0
1574101098.546228,0
1574101098.558836,0
1574101098.571840,0
1574101098.584275,0
1574101098.596730,0
1574101098.609231,0
1574101098.622347,0
1574101098.635083,0
1574101098.647629,0
1574101098.662142,0
1574101098.676067,0
1574101098.689773,0
1574101098.703675,0
1574101098.717787,0
1574101098.732326,0
1574101098.746089,0
1574101098.760484,0
1574101098.774722,0
1574101098.788856,0
1574101098.803154,0
1574101098.817420,0
1574101098.831752,0
1574101098.845999,0
1574101098.860399,0
1574101098.874257,0
1574101098.888462,0
1574101098.902676,0
1574101098.916873,0
1574101098.931238,0
1574101098.946247,0
1574101098.960345,0
1574101098.974610,0
1574101098.989109,0
1574101099.003409,0
1574101099.017622,0
1574101099.031935,0
1574101099.046127,0
1574101099.060552,0
1574101099.074968,0
1574101099.089117,0
1574101099.103582,0
1574101099.117611,0
1574101099.131981,0
1574101099.146281,0
1574101099.160341,0
1574101099.174515,0
1574101099.188727,0
1574101099.203235,0
1574101099.217574,0
1574101099.231968,0
1574101099.246214,0
1574101099.260538,0
1574101099.274698,0
1574101099.288872,0
1574101099.303158,0
1574101099.317473,0
1574101099.331738,0
1574101099.345705,0
1574101099.360075,0
1574101099.375313,0
1574101099.389492,0
1574101099.403906,0
1574101099.417811,0
1574101099.432086,0
1574101099.445968,0
1574101099.460222,0
1574101099.474535,0
1574101099.488824,0
1574101099.503179,0
1574101099.517533,0
1574101099.531955,0
1574101099.545981,0
1574101099.560042,0
1574101099.574222,0
1574101099.588506,0
1574101099.603002,0
1574101099.617156,0
1574101099.631796,0
1574101099.645611,0
1574101099.660089,0
1574101099.674208,0
1574101099.688312,0
1574101099.702994,0
1574101099.717299,0
1574101099.731648,0
1574101099.745648,0
1574101099.759954,0
1574101099.774246,0
1574101099.788584,0
1574101099.803154,0
1574101099.817880,0
1574101099.832207,0
1574101099.847775,0
1574101099.861897,0
1574101099.876306,0
1574101099.890456,0
1574101099.904603,0
1574101099.918724,0
1574101099.933026,0
1574101099.947312,0
1574101099.961426,0
1574101099.976232,1
1574101099.990574,0
1574101100.004879,0
1574101100.019156,0
1574101100.033523,0
1574101100.047816,0
1574101100.061735,0
1574101100.075957,0
1574101100.089959,0
1574101100.104250,0
1574101100.118598,0
1574101100.133028,0
1574101100.147323,0
1574101100.161648,0
1574101100.175972,0
1574101100.190290,0
1574101100.205023,0
1574101100.219040,0
1574101100.233274,0
1574101100.247895,0
1574101100.262299,0
1574101100.276594,0
1574101100.291130,0
1574101100.305974,0
1574101100.320373,0
1574101100.334941,0
1574101100.349350,0
1574101100.364038,0
1574101100.378540,0
1574101100.393524,0
1574101100.408018,0
1574101100.422321,0
1574101100.436381,0
1574101100.450408,0
1574101100.464706,0
1574101100.478970,0
1574101100.493384,0
1574101100.507412,0
1574101100.521800,0
1574101100.535970,0
1574101100.550192,0
1574101100.565148,0
1574101100.579723,0
1574101100.593724,0
1574101100.608067,0
1574101100.622694,0
1574101100.637226,0
1574101100.651557,0
1574101100.665676,0
1574101100.679930,0
1574101100.694004,0
1574101100.708421,0
1574101100.722973,0
1574101100.737112,0
1574101100.750970,0
1574101100.765121,0
1574101100.779153,0
1574101100.793782,0
1574101100.807956,0
1574101100.822576,0
1574101100.837207,0
1574101100.851212,0
1574101100.864973,0
1574101100.879394,0
1574101100.893334,0
1574101100.907951,0
1574101100.921857,0
1574101100.936737,0
1574101100.950800,0
1574101100.964744,0
1574101100.978763,0
1574101100.992734,0
1574101101.007026,0
1574101101.021172,0
1574101101.035573,0
1574101101.049550,0
1574101101.063762,0
1574101101.077785,0
1574101101.092294,0
1574101101.106238,0
1574101101.120570,0
1574101101.135302,0
1574101101.149549,0
1574101101.163544,0
1574101101.177430,0
1574101101.191998,0
1574101101.205910,0
1574101101.220406,0
1574101101.235023,0
1574101101.249654,0
1574101101.263424,0
1574101101.277709,0
1574101101.292410,0
1574101101.306999,0
1574101101.321648,0
1574101101.336116,0
1574101101.349945,0
1574101101.363963,0
1574101101.378787,0
1574101101.393700,0
1574101101.408315,0
1574101101.422761,0
1574101101.437047,0
1574101101.450880,0
1574101101.465446,0
1574101101.480060,0
1574101101.494570,0
1574101101.509149,0
1574101101.523760,0
1574101101.537835,0
1574101101.551802,0
1574101101.566360,0
1574101101.580829,0
1574101101.596011,0
1574101101.610588,0
1574101101.625019,0
1574101101.639183,0
1574101101.653382,0
1574101101.667596,0
1574101101.681866,0
1574101101.696283,0
1574101101.710601,0
1574101101.724771,0
1574101101.738733,0
1574101101.753040,0
1574101101.767658,0
1574101101.782656,0
1574101101.797174,0
1574101101.811447,0
1574101101.825624,0
1574101101.839412,0
1574101101.853505,0
1574101101.868126,0
1574101101.882416,0
1574101101.897118,0
1574101101.911399,0
1574101101.925223,0
1574101101.939378,0
1574101101.956148,0
1574101101.971005,0
1574101101.985746,0
1574101102.000095,0
1574101102.014542,0
1574101102.028614,0
1574101102.043127,0
1574101102.057479,0
1574101102.071671,0
1574101102.085551,0
1574101102.100056,0
1574101102.114465,0
1574101102.128585,0
1574101102.143112,0
1574101102.157629,0
1574101102.172057,0
1574101102.186276,0
1574101102.200448,0
1574101102.214675,0
1574101102.228654,0
1574101102.243369,0
1574101102.257346,0
1574101102.272037,0
1574101102.286152,0
1574101102.301331,0
1574101102.316389,0
1574101102.331238,0
1574101102.345428,0
1574101102.359390,0
1574101102.373477,0
1574101102.387877,0
1574101102.402696,0
1574101102.417467,0
1574101102.431895,0
1574101102.446155,0
1574101102.460358,0
1574101102.474553,0
1574101102.488805,0
1574101102.503527,0
1574101102.518409,0
1574101102.532682,0
1574101102.546491,0
1574101102.560633,0
1574101102.575194,0
1574101102.589750,0
1574101102.604029,0
1574101102.618039,0
1574101102.632543,0
1574101102.646972,0
1574101102.661714,0
1574101102.676326,0
1574101102.690528,0
1574101102.704676,0
1574101102.718886,0
1574101102.733199,0
1574101102.747417,0
1574101102.762026,0
1574101102.775964,0
1574101102.790116,0
1574101102.803902,0
1574101102.817835,0
1574101102.832361,0
1574101102.846865,0
1574101102.861187,0
1574101102.875738,0
1574101102.889587,0
1574101102.903583,0
1574101102.917982,0
1574101102.933441,0
1574101102.949906,0
1574101102.965159,0
1574101102.980037,0
1574101102.994921,0
1574101103.010017,0
1574101103.024445,0
1574101103.038742,0
1574101103.052835,0
1574101103.067134,0
1574101103.082227,0
1574101103.097219,0
1574101103.111889,0
1574101103.126540,0
1574101103.140892,0
1574101103.155449,0
1574101103.170018,0
1574101103.184617,0
1574101103.199610,0
1574101103.214241,0
1574101103.228619,0
1574101103.243019,0
1574101103.257186,0
1574101103.271294,0
1574101103.285588,0
1574101103.300398,0
1574101103.315100,0
1574101103.329342,0
1574101103.343878,0
1574101103.357890,0
1574101103.372192,0
1574101103.386298,0
1574101103.400218,0
1574101103.414317,0
1574101103.428630,0
1574101103.442842,0
1574101103.457148,0
1574101103.471487,0
1574101103.486101,0
1574101103.500395,0
1574101103.514688,0
1574101103.528785,0
1574101103.543163,0
1574101103.558025,0
1574101103.572607,0
1574101103.586725,0
1574101103.600942,0
1574101103.615134,0
1574101103.629153,0
1574101103.643971,0
1574101103.658229,0
1574101103.673152,0
1574101103.687582,0
1574101103.701484,0
1574101103.715521,0
1574101103.730185,0
1574101103.745181,0
1574101103.760084,0
1574101103.774673,0
1574101103.788912,0
1574101103.802811,0
1574101103.817302,0
1574101103.831693,0
1574101103.846030,0
1574101103.860167,0
1574101103.874241,0
1574101103.887950,0
1574101103.902636,0
1574101103.916868,0
1574101103.931106,0
1574101103.945425,0
1574101103.959861,0
1574101103.974358,0
1574101103.988704,0
1574101104.003768,0
1574101104.019027,0
1574101104.033619,0
1574101104.047636,0
1574101104.061623,0
1574101104.075899,0
1574101104.089867,0
1574101104.103837,0
1574101104.117857,0
1574101104.132155,0
1574101104.146352,0
1574101104.160595,0
1574101104.174825,0
1574101104.189503,0
1574101104.203850,0
1574101104.218047,0
1574101104.232595,0
1574101104.247136,0
1574101104.261970,0
1574101104.275861,0
1574101104.289726,0
1574101104.303803,0
1574101104.317613,0
1574101104.331998,0
1574101104.346182,0
1574101104.360465,0
1574101104.374644,0
1574101104.388802,0
1574101104.403081,0
1574101104.417651,0
1574101104.431917,0
1574101104.446303,0
1574101104.460726,0
1574101104.474967,0
1574101104.489092,0
1574101104.503713,0
1574101104.518091,0
1574101104.532316,0
1574101104.546551,0
1574101104.560608,0
1574101104.574663,0
1574101104.589252,0
1574101104.603870,0
1574101104.617986,0
1574101104.632799,0
1574101104.646978,0
1574101104.661020,0
1574101104.675860,0
1574101104.689948,0
1574101104.704081,0
1574101104.718075,0
1574101104.732635,0
1574101104.747118,0
1574101104.761165,0
1574101104.775388,0
1574101104.789518,0
1574101104.803639,0
1574101104.817707,0
1574101104.832088,0
1574101104.847979,0
1574101104.862092,0
1574101104.875880,0
1574101104.890188,0
1574101104.904282,0
1574101104.918381,0
1574101104.932941,0
1574101104.947237,0
1574101104.961527,0
1574101104.976122,0
1574101104.990628,0
1574101105.004888,0
1574101105.019129,0
1574101105.033838,0
1574101105.048013,0
1574101105.062253,0
1574101105.076341,0
1574101105.090575,0
1574101105.104736,0
1574101105.118906,0
1574101105.133458,0
1574101105.147214,0
1574101105.161646,0
1574101105.176348,0
1574101105.190947,0
1574101105.205343,0
1574101105.219906,0
1574101105.233814,0
1574101105.247667,0
1574101105.261986,0
1574101105.276343,0
1574101105.290681,0
1574101105.304701,0
1574101105.318740,0
1574101105.333092,0
1574101105.348166,0
1574101105.362919,0
1574101105.377187,0
1574101105.391827,0
1574101105.405576,0
1574101105.419565,0
1574101105.434198,0
1574101105.448526,0
1574101105.463055,0
1574101105.477162,0
1574101105.491568,0
1574101105.506088,0
1574101105.520542,0
1574101105.534875,0
1574101105.548810,0
1574101105.563015,0
1574101105.577637,0
1574101105.591868,0
1574101105.605940,0
1574101105.619836,0
1574101105.633819,0
1574101105.648249,0
1574101105.664315,0
1574101105.678673,0
1574101105.693367,0
1574101105.707890,0
1574101105.722127,0
1574101105.736286,0
1574101105.750304,0
1574101105.764012,0
1574101105.778268,0
1574101105.793635,0
1574101105.808352,0
1574101105.822908,0
1574101105.836943,0
1574101105.850827,0
1574101105.865217,0
1574101105.879663,0
1574101105.894670,0
1574101105.910187,0
1574101105.925776,0
1574101105.940116,0
1574101105.957112,0
1574101105.971642,0
1574101105.985715,0
1574101105.999901,0
1574101106.013976,0
1574101106.029331,0
1574101106.044935,0
1574101106.059657,0
1574101106.074594,0
1574101106.089260,0
1574101106.103776,0
1574101106.117399,0
1574101106.131947,0
1574101106.146079,0
1574101106.160427,0
1574101106.174166,0
1574101106.188666,0
1574101106.203405,0
1574101106.217654,0
1574101106.232074,0
1574101106.246374,0
1574101106.260677,0
1574101106.274829,0
1574101106.289186,0
1574101106.303592,0
1574101106.318174,0
1574101106.332681,0
1574101106.347069,0
1574101106.361994,0
1574101106.375878,0
1574101106.389731,0
1574101106.404037,0
1574101106.418909,0
1574101106.434253,0
1574101106.448339,0
1574101106.462654,0
1574101106.477292,0
1574101106.492052,0
1574101106.505957,0
1574101106.520366,0
1574101106.534441,0
1574101106.548611,0
1574101106.563455,0
1574101106.578053,0
1574101106.592550,0
1574101106.606838,0
1574101106.621229,0
1574101106.635425,0
1574101106.649243,0
1574101106.663470,0
1574101106.677952,0
1574101106.692549,0
1574101106.706800,0
1574101106.721005,0
1574101106.735293,0
1574101106.749820,0
1574101106.764068,0
1574101106.778434,0
1574101106.792609,0
1574101106.806788,0
1574101106.821119,0
1574101106.835827,0
1574101106.849794,0
1574101106.864123,0
1574101106.878131,0
1574101106.893217,0
1574101106.907694,0
1574101106.921624,0
1574101106.936378,0
1574101106.950557,0
1574101106.964774,0
1574101106.979410,0
1574101106.993855,0
1574101107.008759,0
1574101107.023293,0
1574101107.037558,0
1574101107.051898,0
1574101107.065763,0
1574101107.080087,0
1574101107.094349,0
1574101107.108639,0
1574101107.122720,0
1574101107.136986,0
1574101107.150930,0
1574101107.165041,0
1574101107.179313,0
1574101107.193839,0
1574101107.208258,0
1574101107.222457,0
1574101107.236765,0
1574101107.250829,0
1574101107.265423,0
1574101107.279318,0
1574101107.294028,0
1574101107.308460,0
1574101107.322690,0
1574101107.337686,0
1574101107.353333,0
1574101107.368181,0
1574101107.382807,0
1574101107.397161,0
1574101107.411483,0
1574101107.425534,0
1574101107.439853,0
1574101107.453678,0
1574101107.468005,0
1574101107.482374,0
1574101107.496694,0
1574101107.510877,0
1574101107.525173,0
1574101107.539278,0
1574101107.553612,0
1574101107.567942,0
1574101107.582539,0
1574101107.596789,0
1574101107.611071,0
1574101107.625322,0
1574101107.639378,0
1574101107.653542,0
1574101107.668029,0
1574101107.682243,0
1574101107.696644,0
1574101107.710823,0
1574101107.725281,0
1574101107.739645,0
1574101107.753896,0
1574101107.768113,0
1574101107.782581,0
1574101107.796824,0
1574101107.811090,0
1574101107.825414,0
1574101107.839497,0
1574101107.853611,0
1574101107.868002,0
1574101107.882309,0
1574101107.897101,0
1574101107.911369,0
1574101107.925548,0
1574101107.939578,0
1574101107.957086,0
1574101107.971662,0
1574101107.986009,0
1574101108.000355,0
1574101108.014454,0
1574101108.028904,0
1574101108.043554,0
1574101108.057678,0
1574101108.072175,0
1574101108.086582,0
1574101108.100756,0
1574101108.114864,0
1574101108.128912,0
1574101108.143067,0
1574101108.157512,0
1574101108.172132,0
1574101108.186409,0
1574101108.200832,0
1574101108.215560,0
1574101108.229672,0
1574101108.244312,0
1574101108.259024,0
1574101108.273424,0
1574101108.287578,0
1574101108.301563,0
1574101108.315528,0
1574101108.329551,0
1574101108.344109,0
1574101108.358331,0
1574101108.372947,0
1574101108.387019,0
1574101108.401066,0
1574101108.415224,0
1574101108.429750,0
1574101108.444854,0
1574101108.458737,0
1574101108.473057,0
1574101108.486779,0
1574101108.500857,0
1574101108.515155,0
1574101108.529087,0
1574101108.543506,0
1574101108.557677,0
1574101108.571990,0
1574101108.585851,0
1574101108.600059,0
1574101108.613954,0
1574101108.628256,0
1574101108.642441,0
1574101108.656483,0
1574101108.670726,0
1574101108.685059,0
1574101108.699498,0
1574101108.713510,0
1574101108.727909,0
1574101108.742274,0
1574101108.756645,0
1574101108.770833,0
1574101108.785171,0
1574101108.799290,0
1574101108.813858,0
1574101108.828122,0
1574101108.842325,0
1574101108.856430,0
1574101108.870663,0
1574101108.885038,0
1574101108.899829,0
1574101108.913787,0
1574101108.927987,0
1574101108.941871,0
1574101108.957787,0
1574101108.972922,0
1574101108.987298,0
1574101109.001922,0
1574101109.016148,0
1574101109.030385,0
1574101109.044891,0
1574101109.059514,0
1574101109.078982,0
1574101109.092665,0
1574101109.106872,0
1574101109.121485,0
1574101109.135830,0
1574101109.149771,0
1574101109.163871,0
1574101109.179441,0
1574101109.194385,0
1574101109.208611,0
1574101109.222902,0
1574101109.237174,0
1574101109.250936,0
1574101109.265160,0
1574101109.279434,0
1574101109.293866,0
1574101109.307906,0
1574101109.321815,0
1574101109.335816,0
1574101109.350101,0
1574101109.364517,0
1574101109.378629,0
1574101109.392810,0
1574101109.406992,0
1574101109.421340,0
1574101109.436108,0
1574101109.450480,0
1574101109.464599,0
1574101109.478360,0
1574101109.492941,0
1574101109.507478,0
1574101109.521663,0
1574101109.535990,0
1574101109.549903,0
1574101109.564290,0
1574101109.578496,0
1574101109.592570,0
1574101109.606546,0
1574101109.620831,0
1574101109.635131,0
1574101109.649429,0
1574101109.664004,0
1574101109.678324,0
1574101109.692672,0
1574101109.706815,0
1574101109.721367,0
1574101109.735917,0
1574101109.749840,0
1574101109.763874,0
1574101109.778071,0
1574101109.792577,0
1574101109.807198,0
1574101109.822032,0
1574101109.836218,0
1574101109.850939,0
1574101109.865554,0
1574101109.879564,0
1574101109.894361,0
1574101109.909057,0
1574101109.923589,0
1574101109.937454,0
1574101109.953862,0
1574101109.969120,0
1574101109.984564,0
1574101109.998965,0
1574101110.012925,0
1574101110.027223,0
1574101110.042726,0
1574101110.057128,0
1574101110.071402,0
1574101110.085870,0
1574101110.100323,0
1574101110.114555,0
1574101110.128933,0
1574101110.143342,0
1574101110.158102,0
1574101110.173302,0
1574101110.188784,0
1574101110.203922,0
1574101110.218647,0
1574101110.233233,0
1574101110.247715,0
1574101110.261386,0
1574101110.276002,0
1574101110.290565,0
1574101110.304907,0
1574101110.319006,0
1574101110.333303,0
1574101110.347559,0
1574101110.361971,0
1574101110.376341,0
1574101110.390754,0
1574101110.405611,0
1574101110.420154,0
1574101110.434125,0
1574101110.448820,0
1574101110.463456,0
1574101110.477727,0
1574101110.492302,0
1574101110.506595,0
1574101110.520795,0
1574101110.535200,0
1574101110.549552,0
1574101110.564156,0
1574101110.578905,0
1574101110.593822,0
1574101110.607930,0
1574101110.622240,0
1574101110.636672,0
1574101110.651409,0
1574101110.665839,0
1574101110.680339,0
1574101110.694803,0
1574101110.708995,0
1574101110.723596,0
1574101110.737625,0
1574101110.752251,0
1574101110.766510,0
1574101110.780912,0
1574101110.795134,0
1574101110.809800,0
1574101110.824648,0
1574101110.838734,0
1574101110.852982,0
1574101110.867210,0
1574101110.881382,0
1574101110.895779,0
1574101110.909881,0
1574101110.924277,0
1574101110.938430,0
1574101110.955402,0
1574101110.970059,0
1574101110.984895,0
1574101110.999740,0
1574101111.013885,0
1574101111.028450,0
1574101111.043042,0
1574101111.057608,0
1574101111.071994,0
1574101111.086282,0
1574101111.100487,0
1574101111.114450,0
1574101111.128896,0
1574101111.143206,0
1574101111.157579,0
1574101111.172324,0
1574101111.186618,0
1574101111.200841,0
1574101111.215137,0
1574101111.229057,0
1574101111.243327,0
1574101111.257733,0
1574101111.272115,0
1574101111.286068,0
1574101111.300607,0
1574101111.315276,0
1574101111.329276,0
1574101111.343322,0
1574101111.357802,0
1574101111.372072,0
1574101111.386132,0
1574101111.400661,0
1574101111.415856,0
1574101111.430122,0
1574101111.444516,0
1574101111.458821,0
1574101111.473292,0
1574101111.487623,0
1574101111.501563,0
1574101111.515856,0
1574101111.529881,0
1574101111.544490,0
1574101111.558674,0
1574101111.572589,0
1574101111.586818,0
1574101111.600885,0
1574101111.615077,0
1574101111.629343,0
1574101111.643945,0
1574101111.658250,0
1574101111.672781,0
1574101111.687036,0
1574101111.701116,0
1574101111.715436,0
1574101111.729513,0
1574101111.743750,0
1574101111.757741,0
1574101111.772145,0
1574101111.786298,0
1574101111.800617,0
1574101111.814961,0
1574101111.829110,0
1574101111.843374,0
1574101111.857693,0
1574101111.872080,0
1574101111.886384,0
1574101111.900679,0
1574101111.914711,0
1574101111.928701,0
1574101111.943288,0
1574101111.958630,0
1574101111.973073,0
1574101111.987427,0
1574101112.001349,0
1574101112.015738,0
1574101112.029701,0
1574101112.044086,0
1574101112.058001,0
1574101112.072402,0
1574101112.086582,0
1574101112.100845,0
1574101112.115020,0
1574101112.129387,0
1574101112.143938,0
1574101112.157867,0
1574101112.172028,0
1574101112.186343,0
1574101112.201035,0
1574101112.215275,0
1574101112.229975,0
1574101112.244233,0
1574101112.258552,0
1574101112.272696,0
1574101112.286887,0
1574101112.300989,0
1574101112.315484,0
1574101112.329523,0
1574101112.343996,0
1574101112.358212,0
1574101112.372505,0
1574101112.386664,0
1574101112.400956,0
1574101112.415135,0
1574101112.429334,0
1574101112.443612,0
1574101112.457657,0
1574101112.472028,0
1574101112.486058,0
1574101112.500508,0
1574101112.514688,0
1574101112.528614,0
1574101112.542861,0
1574101112.557075,0
1574101112.571231,0
1574101112.586015,0
1574101112.600464,0
1574101112.614745,0
1574101112.628905,0
1574101112.643446,0
1574101112.657631,0
1574101112.671891,0
1574101112.685816,0
1574101112.699832,0
1574101112.713750,0
1574101112.728180,0
1574101112.742820,0
1574101112.757243,0
1574101112.771615,0
1574101112.785698,0
1574101112.800222,0
1574101112.814404,0
1574101112.828537,0
1574101112.842747,0
1574101112.857045,0
1574101112.873803,0
1574101112.888349,0
1574101112.902872,0
1574101112.917195,0
1574101112.931440,0
1574101112.945937,0
1574101112.960013,0
1574101112.974556,0
1574101112.989575,0
1574101113.004318,0
1574101113.018560,0
1574101113.032853,0
1574101113.047426,0
1574101113.061750,0
1574101113.076013,0
1574101113.090218,0
1574101113.104676,0
1574101113.118854,0
1574101113.133234,0
1574101113.147375,0
1574101113.161465,0
1574101113.175962,0
1574101113.189826,0
1574101113.203854,0
1574101113.217857,0
1574101113.231678,0
1574101113.246157,0
1574101113.260418,0
1574101113.274656,0
1574101113.288936,0
1574101113.302935,0
1574101113.317131,0
1574101113.331351,0
1574101113.345401,0
1574101113.359545,0
1574101113.373617,0
1574101113.387918,0
1574101113.402219,0
1574101113.416427,0
1574101113.430715,0
1574101113.445292,0
1574101113.459376,0
1574101113.473645,0
1574101113.488111,0
1574101113.502704,0
1574101113.517007,0
1574101113.531261,0
1574101113.545629,0
1574101113.560028,0
1574101113.574825,0
1574101113.588986,0
1574101113.603338,0
1574101113.617885,0
1574101113.632149,0
1574101113.646636,0
1574101113.660980,0
1574101113.675268,0
1574101113.689155,0
1574101113.703457,0
1574101113.717565,0
1574101113.732052,0
1574101113.746667,0
1574101113.761013,0
1574101113.775319,0
1574101113.789459,0
1574101113.803718,0
1574101113.817738,0
1574101113.832145,0
1574101113.846417,0
1574101113.860671,0
1574101113.874905,0
1574101113.889162,0
1574101113.903645,0
1574101113.918168,0
1574101113.932581,0
1574101113.946800,0
1574101113.961225,0
1574101113.975861,0
1574101113.989940,0
1574101114.004291,0
1574101114.018510,0
1574101114.032796,0
1574101114.046964,0
1574101114.061260,0
1574101114.075724,0
1574101114.089741,0
1574101114.103890,0
1574101114.117908,0
1574101114.132134,0
1574101114.149921,0
1574101114.164259,0
1574101114.178657,0
1574101114.192985,0
1574101114.207333,0
1574101114.221623,0
1574101114.235772,0
1574101114.249710,0
1574101114.264182,0
1574101114.278340,0
1574101114.292462,0
1574101114.306755,0
1574101114.321199,0
1574101114.336021,0
1574101114.350261,0
1574101114.364363,0
